Laís,2693.2
Thiago,1726.17
Ana,1016.54
Gabriela,919.16
Sarah,1457.38
Davi Lucca,2313.95
Fernando,2230.69
Pedro Henrique,2057.35
Maria Alice,793.89
Heitor,1496.59
Sarah,410.44
Luiz Gustavo,999.04
Maria Eduarda,2932.3
Emanuelly,1845.95
Isabel,1571.05
Vitória,1963.94
Patricia,2784.92
Eduarda,2218.43
Silas,2095.71
Matheus,1952.26
Luiz Otávio,2229.68
Lara,94.18
Milena,868.33
Ana Sophia,345.84
Gustavo,117.92
Luiz Otávio,879.82
Laura,756.43
Isabela,431.86
Nicolas,2313.16
Felipe,1484.79
André,271.08
Fernanda,1557.51
Bruno,2017.38
Ana Júlia,213.51
Maria Clara,1287.78
Silas,2833.64
Warley,1680.12
Mércia,2504.25
Enzo Gabriel,1995.89
Eloah,386.1
Thomas,76.06
Bruno,2914.16
Luiz Miguel,1131.4
Marcela,1760.07
Eduarda,1299.2
Ana,1083.94
Arthur Miguel,1172.8
Clarice,540.46
Eduardo,1257.65
Rafaela,2761.76
Janaína,1645.92
João Miguel,843.53
Tertuliano,884.96
Henrique,2821.82
Emanuelly,1231.71
Yago,2064.63
Joaquim,609.75
Sophia,2743.4
Alessandra,494.44
Luiz Otávio,2988.75
Noah,1074.32
Warley,686.18
Isis,102.65
Pedro Lucas,1019.13
Carlos,2521.17
Yasmin,942.45
Pablo,2008.71
Alexandre,1577.39
Félix,293.73
Félix,2687.89
Cecília,1048.72
Maitê,1613.34
Luan,211.34
João Guilherme,584.9
Mirella,81.44
Maria Flor,325.52
Luan,2005.35
Bryan,2259.0
Henry,2236.63
Melissa,1226.26
Maria Cecília,533.6
Maria Eduarda,2712.0
Fernando,809.73
Luiz Felipe,1637.83
Beatriz,1234.57
Eduardo,2980.52
Tomás,2498.73
Francisca,2644.14
Lucas,813.68
Yago,2568.93
Fabrício,1896.52
Levi,1524.57
Ruan,1544.52
Pérola,1708.48
Lucas,534.27
Pietra,1786.74
Danilo,285.47
Pietro,1014.07
Alessandro,1849.64
Vitor,647.25
Calebe,1415.47
Thiago,2096.08
Giulia,1292.04
Sophie,2239.94
João Vitor,880.28
Felipe,2296.22
Theo,2335.89
Joao,2667.69
Nataniel,1793.52
Oliver,1419.96
João Lucas,455.37
Carolina,1619.2
Arthur Henrique,1177.52
Maria Júlia,2294.63
Núbia,1253.41
Levi,12.92
Tertuliano,649.75
Luana,2230.98
Margarida,943.05
Emilly,2320.84
Lucas Gabriel,1693.56
Marli,1921.92
Stella,2650.4
Ladislau,1276.12
Sirineu,2932.36
Pérola,1134.8
Francisca,2882.8
Carlos,1374.39
Maria Valentina,2551.4
João Vitor,2934.55
Mariana,2092.46
Gustavo,242.02
Ruan,1532.45
Enzo Gabriel,1015.03
Alícia,639.49
Warley,1271.51
Laura,349.54
Esther,2347.35
Yango,2211.02
Murilo,361.02
Guilherme,967.52
Aurora,186.05
Ricardo,407.72
Tiago,2482.65
Rebeca,1760.09
Kaique,2283.33
João Guilherme,555.82
Morgana,318.18
Arthur,1673.53
Francisca,1121.85
Maria Júlia,2213.86
Maria Helena,517.32
Cecília,1557.37
Yago,119.12
Manuela,2933.08
Lorenzo,889.53
Nicole,537.14
Yago,1466.56
Karla,2921.12
Francisco,1295.78
Pablo,245.69
Dalila,1187.03
Bryan,443.19
Tomás,904.02
Bruna,1148.47
Catarina,1945.09
José,1199.13
Allana,698.88
Augusto,1367.02
Juliana,922.3
Roberta,165.78
Pietra,2081.14
Carolina,448.56
Heitor,1120.08
Ricardo,2546.82
Ladislau,990.44
Gabriel,1750.91
Silas,2219.38
Louise,1434.77
Aurora,192.22
Felipe,1343.36
Maria Vitória,1453.81
Bento,2852.77
Benjamin,369.24
Francisco,2809.1
Eduardo,2480.03
Marcia,158.06
Júlia,465.5
Alícia,940.39
Margarida,1168.58
Lucas,2146.05
Lorraine,1438.97
Davi Lucca,354.99
Maria Flor,1221.12
Matheus,473.41
Felipe,2138.47
Ana Luiza,1876.11
Davi Lucas,2695.2
Sílvia,1454.58
Isabella,2034.85
Alessandro,1193.94
Pablo,1611.54
Roberto,1201.76
Nathan,2623.91
Lorraine,2344.99
Maria Flor,2984.26
Maitê,1052.36
Mathias,2729.12
Yango,1476.19
Isaac,1871.78
Antonia,1031.24
Pérola,424.54
Joao,1436.71
Bernardo,2859.41
Noah,1038.31
Pérola,563.82
Thomas,1141.61
Pablo,2682.04
Maria Eduarda,1612.69
Benjamin,723.33
Warley,1181.98
Luiz Felipe,1812.02
Esther,1008.34
Isabelly,1156.51
Esther,1238.39
Emanuel,1099.08
Pedro Lucas,1281.24
Emilly,2952.96
Pietra,667.2
Vitor Hugo,1062.9
Natália,1827.41
João Miguel,2698.68
Enzo,2104.55
Pedro Miguel,1041.53
Emilly,1117.42
Tiago,664.29
Louise,1589.11
Mirella,1555.97
Vinicius,65.81
César,1406.45
Catarina,2290.87
Lorena,203.64
Thomas,757.89
Silas,1612.12
Ana Júlia,1556.86
João Vitor,2127.03
Vicente,757.23
Clara,962.18
Elísio,1107.76
Luiza,2683.47
Suélen,2216.96
Ígor,539.93
Mathias,1156.48
Aline,1535.26
Gustavo,343.25
Adriana,1338.98
Marcos,926.2
Daniel,1850.99
Pietro,815.29
Enrico,2298.21
Fabrício,911.19
Joaquim,2832.4
Marcia,2885.11
Nathan,82.99
Mathias,685.9
Olívia,1470.42
Davi Luiz,1931.25
Oliver,1279.45
Marcela,194.8
Tiago,1738.54
Joao,1053.18
Washington,2415.13
Augusto,2581.35
Rafael,1375.92
Alessandra,605.12
Davi Luiz,1035.04
Carla,2821.09
Ruan,1419.2
Natália,1934.52
Francisco,676.81
Pedro,1928.85
Arthur Henrique,310.38
Yasmin,1688.78
Maria Laura,719.45
Lorena,2629.65
Elísio,8.72
Luiz Gustavo,1167.32
José,2135.46
Vinicius,2592.19
Danilo,357.9
Rebeca,603.36
Luiz Felipe,2236.47
Adriana,1518.06
Lorenzo,1693.38
João,1222.74
Heloísa,748.82
Elisa,1277.67
Guilherme,566.5
Patricia,1026.72
Matheus,2836.35
Eloah,1784.14
João,2274.69
Adriana,928.1
Nicolas,224.63
Roberta,1845.18
Letícia,89.37
Carolina,1506.73
Rebeca,951.54
Helena,198.27
Sophia,1022.56
Luiza,367.01
Oliver,2745.77
Ladislau,6.87
Catarina,2297.55
Arthur Miguel,409.47
Rodrigo,1169.65
Maria Eduarda,2890.85
Giovanna,270.79
Ana Laura,2939.27
Benjamin,2451.59
Janaína,75.58
Luan,552.58
Stella,1897.48
Aline,1394.59
Sara,1843.45
Ana Vitória,2314.52
Lorenzo,1412.19
Daniel,23.47
Marli,127.3
Luiz,615.88
Davi Lucas,382.28
Hélio,571.31
Fabrício,2385.98
Isabela,2333.82
Yango,1818.84
Djalma,2397.71
Lara,1023.19
Eloah,2825.77
Tomás,438.47
Arthur,1004.67
Augusto,1058.14
Bernardo,1078.24
Alessandro,2279.51
Henry,1640.02
Deneval,642.76
Ana Clara,902.52
Francisco,1860.98
Carlos Eduardo,2898.51
Luiz Otávio,1102.94
Nathan,2942.94
Warley,2792.59
Mércia,687.1
Ana Laura,626.72
Malu,1427.07
Alessandro,1667.49
Adriana,2520.04
Ana Vitória,1079.46
Helena,1466.45
Ana Clara,48.33
Vinicius,256.52
Luiz Felipe,464.66
Natália,916.1
Lavínia,2769.96
Pietra,112.63
Pedro Miguel,2759.33
Milena,1668.82
Alessandro,1023.44
Letícia,437.68
Thomas,2580.68
Ana Cecília,2009.96
Vinicius,376.86
Davi Miguel,742.33
Víctor,1021.36
Eloah,2410.72
Lara,623.05
Lavínia,2118.2
Gabriel,2754.45
Isaac,1079.9
Morgana,1358.36
Paulo,2344.22
Theo,1752.45
João Pedro,1965.66
Luna,1290.29
Pérola,1064.72
Raul,284.89
Marcelo,1475.23
Olívia,2319.31
Bruno,1749.66
Ana Clara,2342.07
Pedro Lucas,2128.65
Vicente,2861.53
Alice,1298.99
Rafaela,400.48
Ana Cecília,398.36
Noah,1885.21
Rodrigo,2561.6
Vitor,1392.73
Leonardo,2161.74
Davi Lucca,111.82
Davi,1167.86
Pedro Lucas,1857.09
Júlia,100.16
Rafaela,1035.78
Olívia,1309.12
Sara,270.31
Sirineu,1605.32
Fernanda,1242.71
Tertuliano,2624.46
Giovanna,1984.72
Marina,1288.61
Ryan,2708.03
Caio,253.88
Maria Cecília,2034.17
Ofélia,565.47
Yago,39.12
Maria Fernanda,2565.97
Mariana,999.69
Davi Lucca,1791.37
Ana Beatriz,1829.37
Sílvia,1934.2
Sirineu,1774.62
Lara,1261.29
Benjamin,66.21
Pedro,821.43
Gabriel,597.35
Samuel,339.82
Igor,958.79
Ana Júlia,790.64
Alessandra,2547.24
Antonia,2617.97
Mathias,1108.42
Nataniel,314.62
Henry,1627.81
Deneval,904.42
Pedro,2085.0
Nataniel,1270.78
Manuela,1131.39
Milena,617.58
Luana,2769.32
Gabrielly,2195.03
Ayla,226.57
Bárbara,2373.09
Isabelly,1800.6
Luiz Felipe,2527.92
Núbia,1098.29
Ryan,137.64
Carlos,126.63
Maria Clara,2018.03
Lorenzo,1935.2
Warley,1025.5
Maria Alice,2522.99
Anthony,1704.55
Ryan,908.6
Benício,1966.83
Matheus,895.55
Manuela,2878.53
Malu,925.34
Ayla,837.28
Davi Lucas,2706.13
Feliciano,1398.99
Isabela,752.13
Maya,2735.84
João Vitor,1114.72
Caio,1123.76
Ana Vitória,2178.29
Thomas,917.04
Oliver,2098.05
Henrique,793.2
Dalila,1386.91
Luiza,2689.62
Alessandra,1095.35
Davi Miguel,1778.97
Arthur,1378.78
Sophie,531.52
Henrique,293.38
Talita,2757.21
Helena,1263.02
Maria Flor,93.4
Luna,1029.23
Cauã,1943.42
Eduardo,2744.91
Carla,1922.01
Félix,1842.44
Olívia,1262.8
Warley,1078.65
João,1075.95
Agatha,2718.46
Ana Clara,2925.06
Beatriz,223.56
Clarice,468.26
Liz,2540.14
Mathias,134.99
Bruno,2385.94
Murilo,2011.07
Lorena,2810.81
Luiz Otávio,921.13
Emanuel,420.21
Heitor,21.41
Luiza,199.07
Maria Cecília,1154.02
Cecília,1188.69
Margarida,1469.91
Augusto,2502.29
Silas,454.22
Núbia,689.0
Enrico,1178.38
Arthur Miguel,2978.71
Marcela,1147.77
Maria Vitória,2218.54
Bento,46.94
Isabela,2961.4
Antonella,560.01
Núbia,1839.07
Leonardo,2833.31
Rebeca,2479.35
Margarida,1756.64
Luana,2497.41
Gabriel,125.32
Fernanda,2448.01
João,1282.03
Levi,1562.08
Cauã,2270.78
Maria Flor,2358.47
Arthur Gabriel,2133.06
Henrique,146.58
Heitor,1487.77
Ana Luiza,979.89
Igor,1719.35
Arthur Miguel,2715.6
Luiz Otávio,1534.24
Antônio,2967.94
Yasmin,870.09
Sophia,1923.76
Benício,2339.64
Luiza,1062.91
Vitória,2012.82
Maria Helena,178.0
Márcia,2892.22
Núbia,457.2
Enzo Gabriel,2809.43
Benício,2636.94
Maria Clara,2883.03
Ayla,1703.29
Emanuel,612.96
Eduarda,607.53
Maria,556.69
Maria Fernanda,1349.24
Helena,97.2
Gustavo,2027.55
Vicente,61.38
Júlia,1620.4
Clarice,2660.06
Otávio,585.68
Janaína,2414.34
Arthur Henrique,653.02
Louise,2050.9
Djalma,543.4
Eduardo,2804.61
Arthur Miguel,684.01
Giovanna,2748.41
Norberto,124.9
Roberto,866.93
Félix,1374.94
Malu,1285.09
Bianca,2416.65
Maria Fernanda,1364.06
Cecília,2164.97
Márcio,2971.88
Camila,2440.74
Emanuelly,1307.6
Deneval,1233.73
Maria,1552.88
Margarida,9.01
Isis,1063.73
Antonia,1993.97
Antonia,1638.81
Alícia,1017.0
Cauã,579.24
Felícia,855.2
Oliver,1752.94
Fábio,53.81
Pedro Henrique,1299.92
Milena,923.9
Morgana,2584.92
José,281.81
Aurora,2106.68
Tiago,1867.83
Lucca,1419.88
Heitor,1645.57
Maria Fernanda,2306.91
Ana Laura,1469.28
Pietro,2292.46
Morgana,1412.59
Yuri,523.96
Amanda,1709.04
Milena,176.78
Igor,2612.45
Enzo Miguel,2873.48
Pedro,747.67
Murilo,458.31
Theo,263.91
Larissa,2394.53
Allana,34.17
João Pedro,1365.65
Salvador,156.9
Cauã,224.08
Maria Clara,2185.41
Ana Clara,1567.59
Fernanda,110.84
Lucca,2431.18
Lucca,612.52
Janaína,2539.01
Guilherme,571.6
Ana Júlia,2041.01
Maria Isis,927.93
André,2997.5
Ian,823.49
Fabrícia,995.37
Matheus,1597.73
Olívia,2871.3
Joana,619.36
Hélio,2227.58
Natália,630.4
Gúbio,2535.16
Morgana,321.85
Luna,2528.92
Lorraine,1109.81
Giulia,2117.69
Guilherme,543.48
Aurora,1704.15
Gustavo,415.5
Aurora,205.71
Bernardo,1501.05
Maria Alice,1356.39
Bruno,1211.31
Esther,161.58
Sirineu,249.19
Emanuel,2788.31
Agatha,1938.21
Paula,1358.2
Luan,1498.57
Frederico,1817.0
Vinicius,200.91
João Lucas,1680.43
Enzo Gabriel,1681.09
Alessandro,1951.71
Pedro,957.41
Luan,2117.8
Theo,2472.1
Maria Fernanda,458.07
Catarina,1305.06
Lorenzo,2202.06
Janaína,533.44
Djalma,1688.13
Erick,2795.66
Maya,185.83
Roberto,1562.13
Fernanda,1057.44
Pedro Miguel,1386.23
Maria Eduarda,49.54
Sirineu,2228.16
Víctor,1417.42
José,151.35
Ian,1042.44
Norberto,2776.91
Ana Vitória,2775.24
Louise,2199.79
Patricia,1370.28
Enzo,2093.17
Catarina,235.07
Arthur Gabriel,2755.26
Bruno,2895.89
João Lucas,1775.37
Joao,459.89
Isaac,23.89
Henry,83.16
Louise,2060.96
Aurora,2330.68
Enzo Gabriel,1207.23
Mathias,2459.95
Ana Luiza,2455.35
Maria Laura,538.72
Fernando,2678.12
Milena,1407.49
Tertuliano,1241.11
Silas,316.32
Sophia,1559.81
Isabelly,2940.51
Vitor,466.11
Sílvia,1750.58
Márcia,1232.61
Lorenzo,649.25
Salvador,429.64
João Vitor,447.93
Mariana,2234.93
Helena,2317.73
Gael,695.57
Luiz Gustavo,1005.01
Catarina,2877.65
Gabriela,2070.09
Rebeca,2582.84
Giovanna,1758.94
Lucas Gabriel,2274.34
Danilo,145.62
Sophie,2670.34
Bianca,288.08
Alice,999.21
Arthur Miguel,1978.57
Roberto,21.47
Lorraine,849.8
Bárbara,545.29
Arthur Henrique,933.56
Alexandre,1313.46
Rafael,2892.02
Maria Valentina,802.11
Ofélia,1299.64
Heitor,2677.68
Manuela,2881.19
Juliana,2390.17
Agatha,832.05
Eduarda,1326.9
Maria Clara,1398.77
Ruan,2266.72
Noah,2276.84
João Miguel,2317.81
João,1877.79
João Miguel,1884.41
Carlos,1900.88
Nicolas,75.6
Emanuel,1626.3
Matheus,1394.04
Olívia,1910.47
Pietro,1409.86
Gabrielly,2484.33
Ana Lívia,1942.74
Sarah,88.07
Antonia,2419.23
Marli,1286.23
Ana Luiza,446.5
Milena,2777.76
Luiza,2046.88
Maria Fernanda,316.36
Nicole,384.86
Carla,415.09
Luiz Otávio,1115.84
Sophia,999.14
Luiz Henrique,2237.51
Davi Lucas,2697.84
Clara,2853.28
Rafaela,2327.17
Marcia,833.68
Pedro Henrique,2624.24
Isadora,2166.62
Daniel,2451.51
Letícia,1341.69
Lucas,1049.24
Alice,1995.06
Maria Cecília,1452.42
João,1297.56
Ladislau,2251.91
Antonia,406.87
Arthur,2754.88
Ryan,1103.61
Fabrícia,307.01
Luiz Otávio,526.98
Davi Lucca,1435.71
Helena,2879.89
Ana Lívia,2207.4
Kaique,1215.65
Gabrielly,804.35
Eduarda,2234.57
Giovanna,2066.17
Vitor,1874.12
Kléber,384.82
Pietro,1679.68
João,214.73
Isadora,443.46
Breno,10.88
Mariah,33.38
Maitê,432.19
Maria Fernanda,2178.95
Thomas,1710.7
Marina,291.16
Natália,122.8
Maria Valentina,1351.29
Djalma,2822.32
Pedro,1418.43
Arthur Henrique,2990.96
Maria Flor,1352.74
Maria Flor,803.93
Pedro,1966.22
Rebeca,2467.02
Anthony,208.31
Thomas,312.56
Félix,183.86
Natália,331.11
Washington,1094.3
Kaique,544.05
Elisa,217.95
Maria Cecília,2296.12
Beatriz,1864.1
Breno,83.97
Helena,2066.51
Gabriela,1893.86
Thiago,2005.99
Mirella,827.01
Ana Beatriz,397.33
Camila,800.23
Ígor,2498.27
Thomas,320.5
Ana Clara,10.06
Marli,2590.54
Natália,2894.27
Luiz,1750.11
Bryan,845.01
Calebe,2471.4
Hugo,672.17
Maria Isis,2567.13
Amanda,2242.77
Gustavo,1915.82
Gabriela,2066.29
Nathan,510.38
Luiz Otávio,124.86
Pietro,316.53
Ana Luiza,1019.75
Danilo,1706.53
Maria Laura,264.57
Marcia,1167.88
Ofélia,1500.51
Norberto,16.15
Júlia,1680.76
Henrique,2895.51
Salvador,2384.01
Sirineu,2569.3
Alessandro,2872.68
Yango,1968.73
Pedro,2650.59
Mirella,1162.2
Ana Beatriz,1358.77
Carlos,2331.55
Ofélia,1308.11
Mirella,600.12
Maria Helena,1248.55
Paulo,84.32
Stella,1497.09
Margarida,685.36
Isabella,1719.77
Felícia,1588.85
Alice,378.79
Pérola,1197.02
Breno,1790.88
Guilherme,1205.47
João Guilherme,1336.0
Enrico,1279.51
Luiz Otávio,855.07
Alexandre,449.12
Camila,651.56
Heitor,1932.63
Sílvia,2306.03
Meire,2402.6
Breno,1799.66
Carla,757.6
Isaac,2710.87
Hélio,1625.29
Yuri,2175.89
Igor,2092.54
Emanuel,1541.17
Antonia,1201.1
João Gabriel,1553.43
Lavínia,1793.41
Nathan,1542.45
Kauê,2091.42
Karla,1895.74
Caio,2011.54
João Vitor,2623.6
Pablo,496.24
Sirineu,1520.76
Antonia,1915.56
Elísio,2763.65
Yango,1282.33
Márcia,2864.36
Agatha,1473.1
Beatriz,1489.72
Ana Vitória,2720.67
Júlia,2082.56
Carla,750.52
Lívia,871.26
André,1526.27
Luana,2164.62
Márcia,2991.76
Natália,140.33
Ana Sophia,563.43
Luiza,163.1
Alexandre,2960.77
Sirineu,55.39
Luna,2132.48
Cauã,2327.58
Paulo,402.03
Ana Luiza,760.54
Theo,866.03
Gustavo,1455.83
Yasmin,362.01
Igor,374.97
Rodrigo,58.29
Juliana,673.93
Pietro,983.41
Fabrício,2127.04
Norberto,1232.2
Luiz Gustavo,1023.83
Pedro Miguel,2505.78
Felipe,1362.32
Lucca,1899.57
Mirella,718.94
José,588.13
Joao,538.19
Lívia,606.46
Kaique,2002.17
Clara,731.5
Joana,1904.81
Natália,2069.78
Gabrielly,1341.14
Maria,338.4
Clarice,346.86
Hugo,2755.95
Djalma,548.05
Vinícius,605.36
Paulo,1235.33
Marli,2751.4
Márcio,686.51
Igor,1439.83
Liz,1637.47
Noah,857.14
Thiago,2336.48
Bento,1010.73
Vitor Hugo,679.69
Maria Júlia,2914.72
Maria Vitória,587.56
Márcia,1359.3
Roberta,66.15
André,279.95
Maria Laura,1538.66
Fernanda,1777.94
Antônio,2664.06
Fábio,2131.26
Víctor,1403.95
Roberto,1207.34
Bernardo,2383.28
Maria Cecília,1582.91
Valentina,276.17
Amanda,1925.97
Davi Luiz,547.91
Otávio,897.46
Paulo,2412.36
Margarida,2732.11
Olívia,952.09
Norberto,543.41
Alessandra,155.27
Davi Lucas,1795.9
Hugo,2218.59
Suélen,709.73
Aline,1030.22
Luiz Miguel,394.01
Warley,1278.29
Feliciano,139.03
Heloísa,451.57
Fábio,1909.68
Luiza,2452.34
Henry,533.53
Ana Clara,1885.92
Olívia,166.31
Júlia,30.25
Sara,1264.1
Ruan,2867.91
João Lucas,251.54
Pedro,2135.01
Rafaela,1732.71
Sarah,410.99
Eduarda,152.18
Nicole,503.48
Davi Miguel,2131.12
Joaquim,444.18
Rodrigo,1298.01
Sílvia,2128.94
Danilo,1827.04
Bianca,1240.03
Lucas Gabriel,346.07
Theo,1217.69
Sara,1208.35
Sophia,357.1
João Lucas,252.89
Elisa,1545.98
Otávio,2010.66
Warley,2904.59
Isis,669.67
Ana,572.16
Laura,549.68
Víctor,629.98
Marcia,48.47
Isadora,1858.13
Miguel,1100.31
Emilly,1634.82
José,912.98
Eloah,665.66
Maria Helena,1894.02
Silas,653.57
Luiz Otávio,2562.27
João,2433.42
Benício,1085.79
Elísio,618.09
Larissa,1635.28
César,100.99
Liz,307.99
João Lucas,420.75
Luiz Gustavo,2048.54
Allana,1853.03
Cauã,2359.43
Enzo Gabriel,2279.79
Melissa,2300.1
Fabrício,2215.23
Pietro,459.05
Davi Lucca,1565.41
Heitor,2822.12
Laura,1135.4
Ana,649.81
Célia,1482.63
João Lucas,133.34
Tiago,2768.77
Emilly,153.13
Luana,1438.49
Marcela,1827.28
Larissa,431.45
Juliana,2046.16
Giovanna,200.69
Mércia,2210.36
Benjamin,1098.1
Maria Luiza,1446.01
Joao,1648.38
Pedro Henrique,152.07
Ígor,244.3
Igor,334.21
Júlia,2940.61
Fabrícia,25.7
Gael,1026.89
Cauã,229.34
Cecília,300.97
José,717.86
Elisa,1396.13
Ana Cecília,2914.27
Arthur Miguel,332.53
Maria Sophia,99.43
Maria Laura,2995.11
Natália,1654.12
Carla,1324.32
Alexandre,1785.1
Maria Isis,2459.81
Juliana,2155.05
Fabrícia,2205.51
Danilo,865.62
Kaique,479.85
Lucas,1370.03
Milena,1425.88
Tertuliano,1464.64
Marcela,2815.91
João Miguel,2940.53
Stella,713.44
Bryan,681.64
Enrico,939.1
César,77.95
Helena,2415.28
Pietra,1464.0
Lucas Gabriel,2922.63
Lorraine,1674.57
Felícia,2837.39
Lívia,740.87
Aline,1041.62
Júlia,318.18
Felipe,577.41
Maria Luiza,260.26
Joaquim,77.4
Isabella,1245.43
João Lucas,2786.83
Matheus,2733.95
Melissa,330.55
Gabriel,2247.25
Morgana,1349.48
Núbia,1554.06
Pérola,367.92
Juliana,113.53
Deneval,450.93
Margarida,1272.43
Nathan,1499.14
Enzo Miguel,256.25
Ana Clara,492.05
Alessandro,224.43
Mariana,2073.1
Catarina,1859.74
Enrico,735.17
Calebe,1362.55
Tertuliano,1411.59
Isadora,95.61
Laís,2554.83
Yago,497.32
Louise,2253.57
Maria Júlia,797.4
Maria Fernanda,154.98
Maria Fernanda,254.35
Sophia,1639.53
Isabel,82.56
André,1799.48
César,1625.94
Lucca,1695.52
Isabela,580.94
Vinícius,1711.87
Davi,2336.66
Ana Laura,1863.54
Sara,2241.66
Gustavo,1193.98
Eduarda,2069.88
Francisca,1113.85
Hugo,738.27
João,2149.63
Arthur Miguel,644.26
Luiz Henrique,2573.64
Mirella,308.81
Rafael,2935.51
Joana,205.07
Pedro,1498.5
Arthur Miguel,2077.88
Malu,1827.08
Carlos,1735.82
Djalma,217.85
Guilherme,1528.53
Ana Clara,1325.93
Thomas,1065.76
Vinicius,2373.69
Pérola,1935.26
Heitor,2051.21
Luna,1242.36
Félix,2328.42
Roberta,2151.48
Amanda,1420.86
João Miguel,1190.22
Benício,411.22
Heloísa,2240.8
Isabelly,674.67
Mariana,1667.06
Cecília,1263.24
Pablo,1620.44
Clarice,1624.39
João Miguel,2045.19
Yango,1904.43
Lara,1454.08
Ruan,820.49
Norberto,2296.76
Theo,2239.59
Pedro Miguel,2148.64
Vinicius,1622.72
Maria Eduarda,1897.77
Lorenzo,20.71
Gustavo,907.1
Luiz Henrique,1056.98
Karla,1670.82
João Miguel,567.25
Erick,851.96
Márcia,2864.32
Aline,1094.02
Márcia,2512.91
Alexandre,1886.82
Nathan,1062.71
Maria Luiza,2644.12
Pedro Miguel,2116.96
Salvador,1719.11
Manuela,2969.99
Amanda,2679.1
Alessandra,342.36
Olívia,1659.23
Júlio,186.8
Janaína,277.95
Elísio,1023.79
Pedro Miguel,277.38
Ana Lívia,1226.87
Bento,255.78
Bryan,45.71
André,1680.93
Lara,2213.81
João Lucas,216.99
Maria Vitória,1593.66
Thomas,575.66
Levi,1625.39
Núbia,769.65
Aurora,1813.67
Emanuel,1800.78
Marcela,362.25
Oliver,2399.61
Marli,620.4
Ana Beatriz,547.4
Yuri,722.59
Marcelo,2280.48
Juliana,2875.27
Murilo,1994.71
Erick,1835.55
Ana Lívia,2907.84
Vinícius,1393.77
Célia,2054.71
Maria Isis,1089.71
Alessandra,2790.93
Natália,571.96
Janaína,1586.97
Augusto,729.66
Samuel,2002.99
Davi Lucca,1699.51
Isis,1770.58
Caio,2214.01
Erick,271.09
Carla,1670.82
Agatha,2215.19
Janaína,1340.01
Ana Clara,2766.78
Pietro,2790.69
Ruan,2203.11
Maya,1240.47
Bryan,1996.61
Bárbara,1825.81
Bárbara,1144.02
Joao,2503.52
Isabel,531.1
Enrico,397.02
Talita,928.05
Ana Sophia,2391.71
Maria Cecília,1050.1
Hélio,722.1
Morgana,555.83
Ana Júlia,2751.93
Benjamin,955.56
Giulia,2112.02
Aline,1456.42
Ian,367.39
Luna,988.76
Ayla,127.51
Alexandre,1316.14
Hélio,514.4
Carla,2856.78
Thomas,2763.57
Enzo Gabriel,2104.07
Miguel,1001.44
Gabrielly,2555.1
Sophie,396.61
Marcia,917.76
Vicente,2261.9
Vitor,2786.36
Maria Sophia,2610.75
Isabelly,255.02
Dalila,240.8
Lara,2078.1
Frederico,901.66
Luiz Gustavo,2866.86
Rafaela,955.0
Vitória,1673.28
Márcio,1501.07
Maria Vitória,293.34
Murilo,438.61
Sarah,292.35
Gael,18.51
João Gabriel,235.4
Kauê,2587.26
Isabela,1842.62
Luna,2550.2
Alícia,2710.86
Mariah,2061.12
Luiz Otávio,2094.18
Lorraine,2987.14
Maria Fernanda,485.54
João Miguel,1622.1
Maria Isis,1485.35
Pedro Miguel,2788.47
Patricia,2964.45
João Lucas,953.55
Fernanda,215.24
Anthony,2663.81
Rodrigo,314.16
André,2101.87
Isabelly,129.56
Emanuelly,440.76
Nataniel,1580.81
Carlos Eduardo,1084.98
Rebeca,421.55
Luiz Felipe,2135.87
Maitê,2911.32
Raul,2560.59
Bruna,162.37
Melissa,732.97
Maria Clara,2048.06
